4767071	ASSIGNED	4		swingx	davis	0	i18n	N Peters	BUG	Tue Oct 22 19:02:00 PDT 2002	0	No Autocomplete for JFileChooser file selection using keyboard
4760436	RESOLVED	4	DUPLICATE	website	queen	129747980	docs	X Victor	FEATURE	Wed Oct 09 10:05:00 PDT 2002	0	ButtonGroup.getSelection() does not return a user-known ButtonModel.
4409239	ASSIGNED	4		website	kelly	0	tests	N Xavier	FEATURE	Mon Jan 29 11:34:00 PST 2001	8	Printing in JTable clips cell contents
4856343	RESOLVED	3	FIXED	website	baker	0	data	M Usher	BUG	Wed Apr 30 10:31:00 PDT 2003	0	Problem with applet interaction with system selection clipboard
4130825	CLOSED	5	DUPLICATE	binding	tyson	537982180	data	M Kelly	BUG	Mon Apr 20 15:51:00 PDT 1998	12	Cascade and Tile functionality missing from JDesktopPane
4634626	CLOSED	4	FIXED	jdnc	ingram	238367375	tests	L Tyson	FEATURE	Thu Feb 07 05:16:00 PST 2002	8	Implement context popup menus for components
4105948	ASSIGNED	4		demos	baker	581070952	tests	T Smith	BUG	Thu Jan 22 10:46:00 PST 1998	9	JOptionPane REALLY Needs Conditional Dismissal
4847362	ASSIGNED	4		website	peters	74692273	docs	F Smith	BUG	Fri Apr 11 14:51:00 PDT 2003	0	Windows XP style L&F can paint two buttons as "rollover"
4347815	RESOLVED	4	FIXED	demos	victor	0	data	A Myers	PATCH	Fri Jun 23 00:31:00 PDT 2000	21	JTable.setCellSelectionEnabled(boolean) implementation bug
4765240	CLOSED	3	FIXED	binding	cooper	0	tests	H Lewis	PATCH	Fri Oct 18 11:23:00 PDT 2002	2	Cannot paste from MS-Word into HTMLEditorKit
4337898	ASSIGNED	4		demos	lewis	267005092	tests	S Smith	BUG	Fri May 12 14:51:00 PDT 2000	0	Serializing DefaultTableCellRenderer changes colors.
4759922	RESOLVED	3	FIXED	binding	myers	1211344736	i18n	P Allen	PATCH	Tue Oct 08 14:48:00 PDT 2002	0	JFileChooser.rescanCurrentDirectory() crashes with an AIOBE
4834298	ASSIGNED	4		demos	lewis	0	code	K Kelly	BUG	Tue Mar 18 15:15:00 PST 2003	0	JFileChooser.getSelectedFiles() failed with multi-selection and double-click
4760088	RESOLVED	4	REJECTED	swingx	green	0	code	O Cooper	FEATURE	Tue Oct 08 17:43:00 PDT 2002	0	JSpinner(or it's editor) does not fire KeyEvent
4322989	ASSIGNED	4		demos	queen	0	docs	A Davis	FEATURE	Fri Mar 17 15:53:00 PST 2000	3	Need Directory Chooser dialog
4846692	ASSIGNED	5		binding	usher	0	tests	F Green	BUG	Thu Apr 10 15:49:00 PDT 2003	1	Problem displaying text of JOptionPane with Solaris 8 and OpenWindows Desktop
4424708	CLOSED	4	FIXED	website	myers	0	tests	Y Kelly	BUG	Mon Mar 12 16:00:00 PST 2001	9	JPasswordField cursor placed incorrectly after setText("")
4819695	ASSIGNED	3		demos	ingram	0	tests	Z Norris	BUG	Tue Feb 18 01:41:00 PST 2003	0	Regression javax/swing/JPopupMenu/PopupTest/PopupTester.java is failing
4192122	ASSIGNED	4		binding	peters	0	data	H Yancy	BUG	Mon Nov 23 05:55:00 PST 1998	1	Bottom of focus outline not drawn with Empty Border
4791070	ASSIGNED	4		swingx	ingram	0	tests	R Baker	BUG	Mon Dec 09 19:02:00 PST 2002	0	ComponentOrientation:JOptionPane's focus traversal does not respect RTL.
4490754	ASSIGNED	4		jdnc	evans	74223983	docs	M Baker	BUG	Fri Aug 10 00:44:00 PDT 2001	6	RFE: JTextField doesn't contain getActionCommand (only setActionCommand)
4820833	ASSIGNED	4		jdnc	wilson	542113735	tests	G Wilson	PATCH	Wed Feb 19 15:21:00 PST 2003	0	JTable: Selection anchor (and lead) not updated when inserting or deleting rows.
4760478	RESOLVED	5	FIXED	swingx	usher	215622746	i18n	E Myers	BUG	Wed Oct 09 10:29:00 PDT 2002	0	JColorChooser construction is slow
4478765	ASSIGNED	5		website	norris	617228380	docs	M Ziegler	BUG	Wed Jul 11 14:34:00 PDT 2001	1	EOU:   Make subclassing JViewport easier
4503727	ASSIGNED	4		website	ryan	0	docs	R Tyson	BUG	Mon Sep 17 15:05:00 PDT 2001	8	RFE Use of Scroll carets on JMenu when they span beyond the depth of the screen
4841767	ASSIGNED	5		jdnc	yancy	0	code	I Fisher	FEATURE	Wed Apr 02 15:06:00 PST 2003	1	Copy and Paste in JTextArea for unsigned Applet
4871404	RESOLVED	4	FIXED	website	davis	0	i18n	J Xavier	BUG	Thu May 29 14:50:00 PDT 2003	0	Swing JTable key bindings seem wrong (incomplete)
4132585	ASSIGNED	5		swingx	davis	1317547487	i18n	L Victor	PATCH	Fri Apr 24 17:51:00 PDT 1998	0	JButtons have ugly Frames when changing Background
4510123	CLOSED	3	REJECTED	binding	fisher	0	i18n	X Fisher	BUG	Tue Oct 02 20:50:00 PDT 2001	0	JTextArea.setWrapStyleWord() cannot handle the composed string properly
4232637	ASSIGNED	4		jdnc	peters	0	tests	F Davis	BUG	Fri Apr 23 17:43:00 PDT 1999	1	Can not use requestDefaultFocus with CardLayout JPanel to set a focus
4140209	ASSIGNED	4		swingx	davis	249965390	code	Z Smith	FEATURE	Tue May 19 17:31:00 PDT 1998	1	Regarding Swing Demo as an applet. Applet does not have the focus at start up.
4768338	ASSIGNED	4		jdnc	queen	0	data	T Myers	FEATURE	Thu Oct 24 00:51:00 PDT 2002	0	Height of JMenuBar not adjusted when wrapping occurs
4454866	CLOSED	4	REJECTED	binding	allen	402548411	i18n	C Wilson	BUG	Fri May 04 17:22:00 PDT 2001	0	internal frames leave garbage behind when dragged over edge in multimon (win32)
4686138	ASSIGNED	3		jdnc	oliver	459450670	data	P Yancy	BUG	Thu May 16 00:44:00 PDT 2002	0	1.4 REGRESSION: Letter like (y,g) truncated in TableCellEditor, char '_' not vsb
4322996	CLOSED	4	FIXED	demos	lewis	1109681295	tests	O Oliver	PATCH	Fri Mar 17 16:08:00 PST 2000	3	Add BasicComboBoxEditor constructor that accepts a JTextField
4133141	ASSIGNED	4		website	peters	220843980	docs	H Cooper	BUG	Tue Apr 28 11:32:00 PDT 1998	26	Extend Action interface to handle toggles
4807140	ASSIGNED	3		demos	queen	0	i18n	S Wilson	BUG	Thu Jan 23 11:37:00 PST 2003	0	Bug ID:4221012 is not fixed for MotifLookAndFeel
4765300	ASSIGNED	3		binding	xavier	224988921	docs	Y Myers	BUG	Fri Oct 18 00:10:00 PDT 2002	5	Use of JSpinners w/JTables & losing focus doesn't commit, but is supposed to
4765309	ASSIGNED	5		website	kelly	0	code	Z Kelly	FEATURE	Fri Oct 18 00:15:00 PDT 2002	0	JSlider.setForeground has no visible effect when L&F set to Windows
4401437	ASSIGNED	4		swingx	ziegler	0	tests	J Jones	BUG	Wed Jan 03 11:12:00 PST 2001	0	JFileChooser doesn't validate [characters in] filenames
4843244	CLOSED	4	FIXED	swingx	davis	0	docs	N Evans	BUG	Fri Apr 04 15:03:00 PST 2003	3	GTK L&F : Galaxy engine is not supported
4676022	ASSIGNED	4		demos	oliver	0	i18n	M Green	FEATURE	Fri Apr 26 19:25:00 PDT 2002	1	commitEdit() on JFormattedTextField changes Value type
4768318	CLOSED	4	FIXED	binding	tyson	0	i18n	V Myers	FEATURE	Thu Oct 24 00:32:00 PDT 2002	1	JFileChooser.setApproveButtonMnemonic() doesn't work
4853783	RESOLVED	4	FIXED	swingx	jones	0	docs	X Tyson	PATCH	Thu Apr 24 17:29:00 PDT 2003	0	SwingSet2 as an applet deadlocks on startup on Solaris
4305614	ASSIGNED	5		binding	victor	0	tests	E Queen	PATCH	Wed Jan 19 10:10:00 PST 2000	1	RepaintManager should maintain Window mapping too
4687405	CLOSED	4	DUPLICATE	website	hatch	0	code	O Peters	BUG	Fri May 17 15:21:00 PDT 2002	0	HTMLDocument defaultRoot inserts extra paragraph tag
4449310	RESOLVED	4	FIXED	swingx	evans	776599961	i18n	H Oliver	BUG	Mon Apr 23 11:01:00 PDT 2001	0	Accelerator not displayed in HTML tool tip (Metal L&F)
4421177	CLOSED	4	DUPLICATE	website	peters	0	i18n	D Ziegler	FEATURE	Fri Mar 02 00:45:00 PST 2001	0	SwingSet2: JTable headers do not update with L&F change
4634555	ASSIGNED	4		demos	queen	0	i18n	R Norris	BUG	Thu Feb 07 00:52:00 PST 2002	0	Can't reorder or resize JTable columns from the keyboard
4203754	ASSIGNED	4		binding	allen	0	data	N Cooper	BUG	Sun Jan 17 19:36:00 PST 1999	0	Labels in a JSlider don't diable or enable with the slider
4189224	RESOLVED	4	FIXED	demos	jones	0	docs	N Tyson	FEATURE	Wed Nov 11 15:13:00 PST 1998	7	BoxLayout constructor - why it needs Container as parameter?
4799919	ASSIGNED	5		binding	ingram	0	data	I Evans	FEATURE	Tue Jan 07 17:47:00 PST 2003	0	RFE: Make BasicTabbedPaneUI.requestFocusForVisibleComponent protected
4850475	ASSIGNED	3		demos	allen	0	code	V Hatch	PATCH	Thu Apr 17 19:02:00 PDT 2003	1	REGRESSION: PlainDocument with textfield (i.e., custom maskfield) doesn't work
4284162	RESOLVED	4	FIXED	binding	jones	497975187	docs	H Kelly	BUG	Fri Oct 22 17:28:00 PDT 1999	4	add support for the css text-indent attribute
4869215	RESOLVED	4	FIXED	demos	jones	145536124	i18n	R Davis	PATCH	Fri May 23 16:28:00 PDT 2003	0	GTK L&F:  Application Icons as well as stock icons need to respond to theme chan
4789491	ASSIGNED	3		binding	myers	893930073	code	L Victor	BUG	Thu Dec 05 16:57:00 PST 2002	0	JFileChooser, how to make it select directories?
4154409	RESOLVED	4	FIXED	jdnc	ingram	363134247	code	P Peters	BUG	Thu Jul 02 15:08:00 PDT 1998	0	Solaris: initial focus is not set to any focusable subcomponent.
4860128	CLOSED	3	FIXED	demos	green	392073659	tests	T Allen	BUG	Wed May 07 18:38:00 PDT 2003	0	REGRESSION: JTree does not paint "focused" node correctly, yellow border missing
4865499	RESOLVED	4	FIXED	jdnc	victor	0	code	F Cooper	FEATURE	Fri May 16 00:24:00 PDT 2003	0	Win L&F: JFileChooser: Context Help not  consistent with XP
4624680	RESOLVED	5	FIXED	binding	peters	454655037	tests	E Baker	BUG	Wed Jan 16 14:14:00 PST 2002	0	Useless error reporting from UIDefaults.getUI and undoc'd null return
4818934	ASSIGNED	3		jdnc	ingram	0	docs	E Evans	BUG	Fri Feb 14 13:14:00 PST 2003	0	Excessive painting in text components when editing
4870281	ASSIGNED	2		demos	ingram	382198697	code	A Xavier	FEATURE	Tue May 27 18:17:00 PDT 2003	0	nsk test nsk/stress/jck12a/jck12a017 hangs with tiger rt_baseline
4703711	ASSIGNED	4		website	oliver	159692614	docs	L Victor	BUG	Tue Jun 18 04:10:00 PDT 2002	0	RFE: Need JOptionPane.WORKING_MESSAGE message type
4839061	RESOLVED	4	FIXED	jdnc	tyson	0	data	X Norris	BUG	Thu Mar 27 17:36:00 PST 2003	0	no JTable renderer support for primitive type wrappers
4338140	RESOLVED	4	FIXED	website	xavier	0	data	Q Xavier	BUG	Mon May 15 11:02:00 PDT 2000	2	DefaultListSelectionModel.insertIndexInterval() should update lead/anchorIndex.
4288818	CLOSED	4	REJECTED	demos	peters	0	docs	I Oliver	BUG	Mon Nov 08 00:39:00 PST 1999	0	JEditorPane has strange characters in Chinese Windows 98
4521954	ASSIGNED	4		binding	davis	0	data	W Ziegler	BUG	Thu Nov 01 00:55:00 PST 2001	0	Text selection via double click should optionally highlight trailing space
4861684	ASSIGNED	4		demos	xavier	0	data	F Ingram	BUG	Fri May 09 11:49:00 PDT 2003	0	Using new release, my application turns strange colors.
4408327	RESOLVED	4	FIXED	website	ziegler	0	tests	S Jones	PATCH	Thu Jan 25 14:21:00 PST 2001	2	"Drive Empty" dialog not getting disposed on clicking "Ignore" or "Abort buttons
4260730	RESOLVED	4	REJECTED	binding	baker	0	tests	F Allen	BUG	Sat Aug 07 14:37:00 PDT 1999	0	MetalFileChooserUI can't override private createSingleClickListener
4223515	ASSIGNED	4		website	evans	168122114	tests	J Xavier	BUG	Wed Mar 24 09:51:00 PST 1999	0	Add subimage capability to ImageIcon to allow use of image sheets
4222821	CLOSED	4	FIXED	website	lewis	0	tests	V Jones	BUG	Mon Mar 22 18:01:00 PST 1999	11	Iconifying a JInternalFrame causes its GlassPane to lose state
4701238	ASSIGNED	3		website	davis	0	i18n	G Green	BUG	Wed Jun 12 00:39:00 PDT 2002	25	REGRESSION: Bidirectional text not working in JTextComponents
4694944	RESOLVED	3	REJECTED	jdnc	lewis	385351567	data	W Victor	BUG	Thu May 30 18:59:00 PDT 2002	14	1.4 REGRESSION: JFileChooser no longer works for virtual filesystems
4765314	ASSIGNED	5		binding	cooper	0	data	R Green	BUG	Fri Oct 18 00:19:00 PDT 2002	1	JWindow behaves differently than JWindow
4854803	ASSIGNED	4		binding	ziegler	617217119	i18n	N Smith	PATCH	Mon Apr 28 06:13:00 PDT 2003	0	Resize cursor shown all over the table header in some cases
4846272	ASSIGNED	4		binding	allen	0	code	J Myers	BUG	Thu Apr 10 07:38:00 PDT 2003	0	Focus lost from Windows LAF JFileChooser on changing to Windows HighContrast set
4765286	ASSIGNED	4		swingx	davis	0	i18n	G Norris	PATCH	Fri Oct 18 11:59:00 PDT 2002	0	JTree keep on calling TreeModel.getChild()
4677184	CLOSED	4	REJECTED	swingx	hatch	893405735	docs	L Victor	FEATURE	Tue Apr 30 10:14:00 PDT 2002	0	RFE: JMenu.setMenuLocation(int x, int y) should accept Point arg
4465792	CLOSED	4	FIXED	website	yancy	0	code	S Baker	FEATURE	Mon Jun 04 10:54:00 PDT 2001	0	javax.swing.JTable.isColumnSelected() does not throw IAE
4710695	ASSIGNED	4		website	ingram	347349395	data	Y Peters	PATCH	Wed Jul 03 04:10:00 PDT 2002	1	JMenu focus listener change from 1.3 to 1.4
4811071	ASSIGNED	3		jdnc	oliver	192253052	code	U Davis	FEATURE	Thu Jan 30 20:30:00 PST 2003	0	Gnome L&F / Windowmanager Support
4158988	CLOSED	4	FIXED	swingx	lewis	0	i18n	A Green	FEATURE	Mon Jul 20 16:48:00 PDT 1998	25	2-click on upper left corner can't close JInternalFrame
4860674	RESOLVED	4	FIXED	binding	queen	660439857	docs	D Queen	BUG	Thu May 08 14:25:00 PDT 2003	0	XP L&F: Some components not updating correctly when switching theme
4639981	ASSIGNED	4		demos	ryan	29504012	tests	D Oliver	BUG	Tue Feb 19 16:42:00 PST 2002	0	Cannot set button as default until it has been added to root pane
4765379	ASSIGNED	5		binding	lewis	0	data	G Cooper	BUG	Fri Oct 18 13:11:00 PDT 2002	0	Lack of support for event generation from JTable cell selection
4692568	RESOLVED	4	FIXED	website	ingram	0	tests	P Allen	PATCH	Tue May 28 15:23:00 PDT 2002	0	The Cancel button on JFileChooser shouldn't have an access key Alt-C.
4726740	CLOSED	4	REJECTED	jdnc	davis	238712256	data	Z Peters	PATCH	Tue Aug 06 00:04:00 PDT 2002	0	JTabbedPane(SCROLL_TAB_LAYOUT) doesn't work properly in right-to-left mode.
4725009	CLOSED	3	FIXED	website	victor	0	docs	M Victor	BUG	Thu Aug 01 17:42:00 PDT 2002	0	1.4.0 REGRESSION: Moving last column of JTable causes invalid selection events
4795415	ASSIGNED	3		jdnc	oliver	0	data	N Usher	BUG	Tue Dec 17 20:22:00 PST 2002	0	GTK+ L&F bugs uncovered with special BSOD test theme
4622863	ASSIGNED	4		demos	green	0	i18n	N Evans	BUG	Fri Jan 11 17:57:00 PST 2002	1	Improve performance of Swing HTML renderer
4780662	CLOSED	4	FIXED	binding	oliver	0	data	I Usher	PATCH	Mon Nov 18 15:17:00 PST 2002	0	Motif L&F:the image icon is on the left side of JOptionPane when the RTL is set
4842577	ASSIGNED	5		swingx	tyson	0	code	V Wilson	BUG	Thu Apr 03 16:25:00 PST 2003	0	JFileChooser does not immediately clear the file list upon change of directory
4765282	ASSIGNED	5		jdnc	green	0	docs	D Norris	BUG	Fri Oct 18 11:56:00 PDT 2002	1	Scrollbars for JScrollPane receive focus when used with JTextArea
4855133	ASSIGNED	3		demos	wilson	0	tests	N Oliver	BUG	Mon Apr 28 15:29:00 PDT 2003	0	XP L&F: Checkbox should not be surrounded by dashed box with focus
4337600	ASSIGNED	5		website	ziegler	0	code	G Wilson	PATCH	Thu May 11 16:19:00 PDT 2000	0	JCheckBoxMenuItem Documentation for Key Assignments in Incomplete
4812854	ASSIGNED	5		website	victor	978702423	tests	B Victor	BUG	Tue Feb 04 15:28:00 PST 2003	0	Image component for displaying/resizing images
4240860	RESOLVED	4	FIXED	binding	usher	472690136	tests	Q Ziegler	BUG	Mon May 24 19:09:00 PDT 1999	0	JToolBar.ActionChangedListener not persistant
4855867	RESOLVED	4	FIXED	demos	evans	0	docs	O Tyson	PATCH	Tue Apr 29 15:43:00 PDT 2003	0	DefaultCaret does not use TransferHandler when exporting selected text
4801246	CLOSED	4	REJECTED	demos	green	0	i18n	A Usher	BUG	Thu Jan 09 17:37:00 PST 2003	2	JTree should fire selection change notice on mouse up
4810151	ASSIGNED	3		swingx	green	0	data	M Davis	FEATURE	Wed Jan 29 14:54:00 PST 2003	0	JFileChooser details view uses wrong (possibly unreadable) text color
4416811	CLOSED	4	FIXED	website	victor	0	docs	A Myers	BUG	Mon Feb 19 17:02:00 PST 2001	1	getToolTipText(MouseEvent event) of JComboBox is never called
4484778	RESOLVED	4	REJECTED	website	allen	0	data	P Tyson	BUG	Thu Jul 26 00:16:00 PDT 2001	1	HTMLWriter fails to write out object tag correctly
4847375	ASSIGNED	4		demos	smith	457592623	tests	X Fisher	PATCH	Fri Apr 11 15:05:00 PDT 2003	5	JFileChooser Create New Folder button is disabled incorrectly
4708978	ASSIGNED	4		demos	xavier	0	code	J Green	PATCH	Thu Jun 27 09:32:00 PDT 2002	0	Ability for parent Containers *Listeners to be notified even if event consumed
4841152	ASSIGNED	4		binding	xavier	530354393	code	Q Cooper	BUG	Tue Apr 01 17:09:00 PST 2003	0	StyleConstants/JTextPane should support the Default alignment to support Locale
4298777	ASSIGNED	4		website	jones	0	tests	S Ingram	BUG	Sun Dec 12 11:52:00 PST 1999	1	JFileChooser's behaviour on Win95 (win32)
4222508	ASSIGNED	4		demos	yancy	0	i18n	F Peters	FEATURE	Mon Mar 22 09:19:00 PST 1999	1	JColorChooser ignores setEnabled() function call
4408424	CLOSED	4	FIXED	swingx	peters	702480406	tests	E Jones	BUG	Thu Jan 25 17:00:00 PST 2001	0	getLocation() and getLocationOnScreen() broken for JTableHeader children
4197909	CLOSED	4	FIXED	website	myers	0	data	Q Xavier	FEATURE	Wed Dec 16 10:01:00 PST 1998	1	Support drag selection of ranges in lists.
4713930	ASSIGNED	4		website	tyson	0	tests	B Victor	BUG	Fri Jul 12 02:59:00 PDT 2002	0	Swing: setMultiClickThreshhold issue, related to bug 4367718
4835791	CLOSED	4	FIXED	binding	tyson	0	i18n	B Myers	BUG	Fri Mar 21 02:55:00 PST 2003	0	demo/jfc/SwingSet2  doesn't work as expected
4870187	CLOSED	4	REJECTED	demos	myers	0	tests	L Ziegler	BUG	Tue May 27 15:56:00 PDT 2003	0	RFE: customize JLabel text-truncation property
4848179	ASSIGNED	4		website	fisher	0	code	X Queen	BUG	Mon Apr 14 16:00:00 PDT 2003	1	If all children are removed from javax.swing.text.View no new child can be added
4813436	RESOLVED	4	REJECTED	jdnc	jones	452984241	code	J Norris	BUG	Wed Feb 05 00:01:00 PST 2003	1	JOptionPane.showOptionDialog does not return if "options" is JButton[]
4311584	ASSIGNED	4		jdnc	ryan	0	data	F Kelly	PATCH	Thu Feb 10 11:46:00 PST 2000	1	Scrolling on hsviewer using arrow keys is slow (2 - 3s until scrolling begins)
4492274	RESOLVED	4	DUPLICATE	website	ryan	0	tests	O Ryan	FEATURE	Wed Aug 15 10:33:00 PDT 2001	6	JEditorPane.setPage(URL)-the URL treated as immutable object
4154399	RESOLVED	4	FIXED	demos	victor	0	docs	I Ryan	BUG	Thu Jul 02 14:56:00 PDT 1998	5	Initial focus is not set to the "first" focusable component.
4700643	RESOLVED	4	DUPLICATE	website	norris	0	code	L Victor	BUG	Tue Jun 11 14:17:00 PDT 2002	6	JTable selection misbehaves when a row is inserted at position 0
4140481	ASSIGNED	4		demos	ingram	0	docs	B Yancy	FEATURE	Wed May 20 00:38:00 PDT 1998	9	BoxLayout Not sizing or aligning correctly
4625667	RESOLVED	4	REJECTED	website	evans	0	data	H Smith	PATCH	Fri Jan 18 02:33:00 PST 2002	5	Strange FOCUS_GAINED event is sent to application
4403550	ASSIGNED	4		website	cooper	1409068238	i18n	S Lewis	FEATURE	Wed Jan 10 11:59:00 PST 2001	6	JTextField.setVisible(boolean b) does not work correctly.
4809663	CLOSED	4	REJECTED	jdnc	lewis	19894376	docs	I Green	BUG	Tue Jan 28 18:21:00 PST 2003	0	RFE: JOptionPane with Yes-Yes to all-No-No to all-Cancel
4474804	ASSIGNED	4		demos	ryan	0	data	H Ingram	BUG	Tue Jun 26 14:35:00 PDT 2001	0	JInternalFrames size with both mouse buttons
4686092	ASSIGNED	4		jdnc	smith	281538761	tests	I Ryan	BUG	Wed May 15 20:37:00 PDT 2002	0	SwingSet2 Content Alignment feature not working in Hopper 1.4.1-B11
4391936	RESOLVED	4	DUPLICATE	demos	jones	938281748	i18n	X Xavier	PATCH	Wed Nov 22 13:11:00 PST 2000	1	Swing's text measurement should not use Toolkit font metrics
4760482	CLOSED	4	FIXED	swingx	peters	0	code	C Xavier	PATCH	Wed Oct 09 10:31:00 PDT 2002	0	Maximized JInternalFrames in Windows LaF get bogus activated events
4769772	ASSIGNED	4		swingx	peters	0	i18n	F Wilson	BUG	Mon Oct 28 11:01:00 PST 2002	2	JInternalFrame.setIcon(true) before JDesktopPane.add(JIF) causes wrong state
4761990	RESOLVED	3	REJECTED	jdnc	wilson	1079993218	tests	Q Cooper	FEATURE	Fri Oct 11 00:00:00 PDT 2002	4	1.4 REGRESSION: Highlighting Color Behavior has changed
4231737	ASSIGNED	4		jdnc	cooper	486934225	docs	V Ingram	BUG	Wed Apr 21 00:56:00 PDT 1999	0	JDialogs not placed correctly when invoked from JPopups
4774166	RESOLVED	4	FIXED	binding	cooper	0	data	L Tyson	FEATURE	Tue Nov 05 14:52:00 PST 2002	0	InputVerifier not called after a window loses then regains focus
4790683	ASSIGNED	4		swingx	ziegler	329072728	tests	O Ziegler	PATCH	Mon Dec 09 11:11:00 PST 2002	1	JPasswordField should have a char[] constructor
4592902	ASSIGNED	4		jdnc	davis	0	i18n	N Queen	PATCH	Tue Dec 11 10:41:00 PST 2001	0	tooltips do not immediately hide when moving out of window
4442981	ASSIGNED	4		jdnc	cooper	0	tests	K Wilson	BUG	Thu Apr 12 17:38:00 PDT 2001	0	Win2000/XP L&F: Resizing JFileChooser: Does not have a minimum limit
4871932	ASSIGNED	4		binding	norris	0	i18n	U Jones	BUG	Fri May 30 00:26:00 PDT 2003	0	MouseMotionListener on JTable disappears when Look And Feel (LAF) changes
4141524	CLOSED	4	FIXED	website	hatch	0	docs	J Hatch	FEATURE	Fri May 22 18:44:00 PDT 1998	2	UndoManager doesn't help you keep your GUI up to date
4871936	CLOSED	4	DUPLICATE	jdnc	wilson	0	i18n	O Allen	BUG	Fri May 30 00:30:00 PDT 2003	0	RFE: provide a JFontChooser
4782243	ASSIGNED	4		website	wilson	0	docs	N Ingram	BUG	Wed Nov 20 17:33:00 PST 2002	0	setVisible on JToolBar does not hide the floating window
4336757	ASSIGNED	5		swingx	victor	0	i18n	B Baker	BUG	Tue May 09 13:32:00 PDT 2000	0	Regression 1.2.2 to 1.3: was setPreviousBounds() is now setNormalBounds()
4181978	ASSIGNED	4		demos	yancy	0	i18n	C Usher	PATCH	Fri Oct 16 03:59:00 PDT 1998	0	There is no spec for DebugGraphics draw methods
4838730	ASSIGNED	3		swingx	smith	0	docs	L Tyson	PATCH	Thu Mar 27 11:03:00 PST 2003	1	REGRESSION: In JTextArea setEditable(...) breaks focus traversal keys
4777616	RESOLVED	3	FIXED	website	ingram	0	code	S Oliver	PATCH	Tue Nov 12 00:50:00 PST 2002	0	setDefaultLookAndFeelDecorated(true) and Java Web Start don't mix well
4765362	ASSIGNED	5		jdnc	peters	0	code	R Usher	BUG	Fri Oct 18 00:54:00 PDT 2002	0	SetFont() in DefaultTableCellRenderer doesn't work
4851010	ASSIGNED	4		jdnc	yancy	0	code	Q Myers	FEATURE	Fri Apr 18 16:37:00 PDT 2003	0	RFE: In ComponentView.java, please change setComponentParent to public final
4811015	ASSIGNED	5		demos	cooper	429841286	tests	H Allen	BUG	Thu Jan 30 19:42:00 PST 2003	0	Reopen 4528403: JList checks ListModel equality incorrectly
4252173	ASSIGNED	4		jdnc	kelly	0	data	A Ziegler	FEATURE	Wed Jul 07 11:22:00 PDT 1999	0	Inability to reuse the HorizontalSliderThumbIcon
4292346	CLOSED	4	DUPLICATE	demos	ingram	0	code	B Hatch	FEATURE	Wed Nov 17 11:52:00 PST 1999	5	loading animated gifs throws mediaTracker.ABORTED error
4331767	CLOSED	4	FIXED	binding	xavier	0	code	M Peters	FEATURE	Wed Apr 19 14:12:00 PDT 2000	1	Can't make swing use your own UIDefaults class to override getUIError
4203039	ASSIGNED	3		website	fisher	0	data	S Ryan	FEATURE	Thu Jan 14 06:19:00 PST 1999	2	JToolBar needs API to limit docking to a particular orientation
4870668	ASSIGNED	5		jdnc	green	281182492	code	V Evans	PATCH	Wed May 28 11:44:00 PDT 2003	0	RFE: Refactor MetalRootPaneUI to be more flexible
4501171	ASSIGNED	4		swingx	ryan	0	tests	D Yancy	PATCH	Sun Sep 09 23:33:00 PDT 2001	0	setHolizontalAlignment() in Windows L&F JFileChooser doesn't work.
4403207	ASSIGNED	4		website	oliver	0	data	J Smith	BUG	Tue Jan 09 14:40:00 PST 2001	0	setFont does not work for JFileChooser
4782077	ASSIGNED	4		website	kelly	0	data	K Green	BUG	Wed Nov 20 14:37:00 PST 2002	1	CTRL-H menu item accelerator also causes text removal with text components
4466930	ASSIGNED	4		jdnc	peters	0	i18n	Q Norris	BUG	Wed Jun 06 15:26:00 PDT 2001	0	JTable.selectAll boundary handling
4850092	ASSIGNED	3		swingx	cooper	0	data	N Usher	PATCH	Thu Apr 17 10:24:00 PDT 2003	0	REGRESSION: call to updateUI() on a JButton changes the size of the button
4647551	RESOLVED	3	REJECTED	jdnc	fisher	0	tests	E Ziegler	BUG	Tue Mar 05 14:26:00 PST 2002	7	REGRESSION: KeyListener for JFrame doesn't work after click in JInternalFrame
4614926	ASSIGNED	4		swingx	norris	0	i18n	Y Yancy	FEATURE	Mon Dec 17 16:46:00 PST 2001	7	Native rendering into Swing components
4282679	ASSIGNED	4		website	hatch	0	code	Z Hatch	BUG	Tue Oct 19 15:22:00 PDT 1999	0	JEditorPane: Using different style tags is producing weird results
4763807	ASSIGNED	4		jdnc	tyson	0	docs	T Myers	BUG	Wed Oct 16 09:25:00 PDT 2002	1	JComboBox does not fire any mouse events with Metal L&F
4716484	RESOLVED	4	FIXED	jdnc	cooper	0	code	M Smith	BUG	Wed Jul 17 17:31:00 PDT 2002	1	Swing classes don't use getBorderInsets(Component,Insets) to save on object inst
4346610	ASSIGNED	4		binding	ziegler	0	tests	Z Norris	FEATURE	Mon Jun 19 16:42:00 PDT 2000	3	Adding JSeparator to JToolBar "pushes" buttons added after separator to edge
4480696	RESOLVED	5	FIXED	binding	myers	0	data	J Wilson	FEATURE	Tue Jul 17 10:57:00 PDT 2001	2	Comments On The Swing GUI MS Windows
4753342	CLOSED	4	DUPLICATE	demos	allen	0	i18n	E Peters	PATCH	Wed Sep 25 15:40:00 PDT 2002	0	JFrame, JWindow and JDialog should redirect add/remove methods to ContentPane
